,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.20090333704529043,0.9416305306158713,16.96905981806689,12,13,9,13,11,14,0,0,15.639999999999997,20.24,0.9462181069958847,0.2024,1.3290598180668918,0.14966629547095714,0.004587576380013356,0.001496662954709566,5,20.4,0.9411599794238682,0.204,15.4,50,351760113850,100,392.03169989585876,20.2,0.9408307613168723,0.202,18.0,51,800139113292,100,389.66421914100647,20.4,0.9510802469135802,0.204,14.4,52,174096585781,100,359.6884915828705,20.2,0.9466229423868311,0.202,14.4,53,865262255400,100,352.8754804134369,20.0,0.9513966049382715,0.2,16.0,54,512313529334,100,350.85961747169495,1845.1195085048676,392.0358316898346
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.03182020410288673,0.9215086023583378,2.186476151587624,0,0,0,0,0,0,0,0,1.7200000000000002,3.28,0.9333611111111111,0.0328,0.4664761515876241,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,2.2,55,351760113850,100,288.5370502471924,3.4,0.9284722222222221,0.034,1.4,56,800139113292,100,319.95435523986816,3.2,0.9129513888888887,0.032,1.8,57,174096585781,100,333.6429560184479,3.2,0.9470833333333333,0.032,2.2,58,865262255400,100,281.72552585601807,3.2,0.9409722222222222,0.032,1.0,59,512313529334,100,289.658251285553,1513.5181386470795,334.17923974990845
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.15673508893593266,0.9522039220766157,12.54305645819556,9,11,11,13,0,0,0,0,11.559999999999999,15.8,0.9589363425925924,0.158,0.9830564581955605,0.12649110640673528,0.006732420515976642,0.0012649110640673528,5,16.0,0.9600173611111111,0.16,13.0,60,351760113850,100,369.99640130996704,15.8,0.9600636574074073,0.158,10.4,61,800139113292,100,364.42546010017395,15.8,0.9676157407407406,0.158,12.4,62,174096585781,100,327.3609883785248,15.8,0.9601851851851851,0.158,10.8,63,865262255400,100,371.43531465530396,15.6,0.9467997685185185,0.156,11.2,64,512313529334,100,415.08452796936035,1848.30269241333,415.57243275642395
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.11980910976997933,0.9304023743581886,10.702837022008064,9,10,0,0,0,0,0,0,9.08,12.2,0.9450701058201056,0.122,1.6228370220080635,0.2190890230020663,0.014667731461916973,0.0021908902300206666,5,12.0,0.9329629629629628,0.12,11.6,65,351760113850,100,397.40734601020813,12.0,0.9386243386243386,0.12,8.4,66,800139113292,100,402.2759761810303,12.6,0.9695568783068783,0.126,10.2,67,174096585781,100,308.6405785083771,12.2,0.9537301587301588,0.122,8.2,68,865262255400,100,358.7718949317932,12.2,0.9304761904761903,0.122,7.0,69,512313529334,100,410.1653289794922,1877.2611246109009,410.74814558029175
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.1806533598938637,0.9549654896774299,14.709954954040928,9,12,10,13,11,13,0,0,13.6,18.4,0.9607335390946501,0.184,1.1099549540409284,0.3346640106136303,0.00576804941722017,0.003346640106136305,5,19.0,0.9699022633744856,0.19,13.0,70,351760113850,100,372.2883405685425,18.4,0.9518467078189299,0.184,15.2,71,800139113292,100,432.78148198127747,18.4,0.9606841563786007,0.184,13.4,72,174096585781,100,410.687917470932,18.0,0.9618981481481481,0.18,14.4,73,865262255400,100,428.6264078617096,18.2,0.9593364197530863,0.182,12.0,74,512313529334,100,381.94431948661804,2026.3284673690796,433.4683337211609
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.21010333704529044,0.9497914595266946,17.46932802122726,9,10,11,14,0,0,0,0,16.8,21.16,0.9535925925925925,0.2116,0.6693280212272598,0.14966629547095714,0.0038011330658978956,0.0014966629547095778,5,21.4,0.9567274305555554,0.214,16.2,75,351760113850,100,355.78891587257385,21.2,0.9586284722222221,0.212,17.4,76,800139113292,100,375.4550292491913,21.0,0.9477806712962962,0.21,17.2,77,174096585781,100,425.9835636615753,21.2,0.9529108796296295,0.212,15.8,78,865262255400,100,386.5925931930542,21.0,0.951915509259259,0.21,17.4,79,512313529334,100,403.6371030807495,1947.4572050571442,426.4565532207489
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.1902202041028867,0.9399061050072044,16.26326036053925,10,12,12,14,12,14,0,0,14.36,19.12,0.9485565843621397,0.19119999999999998,1.9032603605392504,0.09797958971132678,0.008650479354935313,0.000979795897113272,5,19.2,0.9330092592592591,0.192,14.2,80,351760113850,100,461.38715720176697,19.0,0.9456121399176953,0.19,14.2,81,800139113292,100,428.3954575061798,19.2,0.9522788065843621,0.192,14.6,82,174096585781,100,354.39844036102295,19.2,0.9565895061728393,0.192,11.4,83,865262255400,100,349.469523191452,19.0,0.9552932098765431,0.19,17.4,84,512313529334,100,355.8970203399658,1949.5475986003876,461.39784145355225
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.17273508893593265,0.9632421465599315,15.413260071048247,9,13,12,14,0,0,0,0,14.2,17.4,0.966038773148148,0.174,1.2132600710482477,0.12649110640673586,0.0027966265882165926,0.0012649110640673528,5,17.6,0.9659809027777777,0.176,13.0,85,351760113850,100,307.8712124824524,17.4,0.9674710648148148,0.174,15.6,86,800139113292,100,317.62409567832947,17.2,0.9617187499999998,0.172,14.0,87,174096585781,100,339.56204891204834,17.4,0.964861111111111,0.174,15.6,88,865262255400,100,322.6052989959717,17.4,0.970162037037037,0.174,12.8,89,512313529334,100,268.144819021225,1555.8074750900269,340.4722578525543
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.13873508893593267,0.9502983055062563,12.973676930303698,0,0,0,0,0,0,0,0,11.68,14.0,0.9583944444444444,0.14,1.2936769303036983,0.12649110640673472,0.00809613893818821,0.0012649110640673442,5,14.0,0.9499490740740738,0.14,10.2,90,351760113850,100,313.49125385284424,14.2,0.9710972222222221,0.142,12.8,91,800139113292,100,228.17198276519775,14.0,0.9508425925925925,0.14,10.8,92,174096585781,100,292.4057333469391,13.8,0.9560046296296296,0.138,13.6,93,865262255400,100,273.48991799354553,14.0,0.9640787037037036,0.14,11.0,94,512313529334,100,264.732337474823,1372.2912254333496,313.4967432022095
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.17380910976997932,0.9611457740175458,12.737209924376236,11,14,10,12,0,0,0,0,11.520000000000001,17.6,0.9674467592592592,0.176,1.2172099243762347,0.21908902300206698,0.006300985241713388,0.0021908902300206666,5,18.0,0.9737847222222222,0.18,12.4,95,351760113850,100,253.2710518836975,17.4,0.9632928240740739,0.174,9.8,96,800139113292,100,337.0493805408478,17.6,0.9750000000000001,0.176,13.2,97,174096585781,100,253.65863299369812,17.6,0.9668576388888888,0.176,10.6,98,865262255400,100,286.24505400657654,17.4,0.9582986111111111,0.174,11.6,99,512313529334,100,346.59983348846436,1476.8239529132843,347.1727042198181
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.22960000000000003,0.9444853840749495,19.559555500672317,12,14,10,13,12,14,0,0,17.759999999999998,23.04,0.9493189300411522,0.23040000000000002,1.7995555006723185,0.07999999999999971,0.004833545966202693,0.0008000000000000007,5,23.2,0.9456584362139916,0.232,16.8,100,351760113850,100,401.61899065971375,23.0,0.9435185185185185,0.23,16.0,101,800139113292,100,423.07340955734253,23.0,0.9478755144032921,0.23,21.2,102,174096585781,100,395.2815728187561,23.0,0.952741769547325,0.23,17.6,103,865262255400,100,367.34317660331726,23.0,0.9568004115226338,0.23,17.2,104,512313529334,100,340.40529441833496,1927.7224440574646,423.66410875320435
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.09180667409058084,0.9261074546370778,7.128998886412873,12,13,0,0,0,0,0,0,6.68,9.48,0.9415119047619045,0.0948,0.44899888641287294,0.2993325909419155,0.015404450124826758,0.0029933259094191557,5,9.2,0.9243849206349204,0.092,6.4,105,351760113850,100,444.56892228126526,9.2,0.9286706349206346,0.092,7.4,106,800139113292,100,404.4381067752838,10.0,0.9683333333333332,0.1,6.2,107,174096585781,100,292.2713460922241,9.4,0.9444841269841268,0.094,7.0,108,865262255400,100,371.00861835479736,9.6,0.9416865079365077,0.096,6.4,109,512313529334,100,353.2461576461792,1865.5331511497498,444.5747992992401
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,0.12206761924206187,0.923990933867597,10.267179335547151,10,11,10,13,10,11,0,0,9.4,12.44,0.9366810699588477,0.1244,0.8671793355471519,0.23323807579381248,0.012690136091250689,0.002332380757938122,5,12.8,0.9314506172839505,0.128,8.0,110,351760113850,100,398.84823417663574,12.2,0.9194444444444443,0.122,10.4,111,800139113292,100,502.03108620643616,12.6,0.9530812757201645,0.126,9.4,112,174096585781,100,332.3353650569916,12.2,0.9298816872427982,0.122,10.2,113,865262255400,100,433.9827558994293,12.4,0.9495473251028805,0.124,9.0,114,512313529334,100,351.54895758628845,2018.7463989257812,502.6344459056854
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,0.07680000000000001,0.9378350587229647,7.182111106770495,9,10,0,0,0,0,0,0,5.760000000000001,7.919999999999999,0.94806746031746,0.0792,1.4221111067704941,0.23999999999999977,0.010232401594495325,0.0024000000000000024,5,7.8,0.9426388888888886,0.078,7.8,115,351760113850,100,333.9049434661865,7.6,0.9567162698412697,0.076,5.8,116,800139113292,100,316.19924807548523,8.2,0.9375595238095237,0.082,5.0,117,174096585781,100,350.26625061035156,7.8,0.9635912698412696,0.078,6.6,118,865262255400,100,281.7967138290405,8.2,0.939831349206349,0.082,3.6,119,512313529334,100,339.16239070892334,1621.3295466899872,350.750168800354
24,81,8.1,5,2,10,12,11,14,12,14,12,13,12,14,10,11,0.11126761924206188,0.9446969771679461,9.845133445620025,12,14,0,0,0,0,0,0,8.440000000000001,11.360000000000001,0.9561309523809521,0.1136,1.4051334456200237,0.23323807579381198,0.01143397521300602,0.002332380757938122,5,11.2,0.9502447089947088,0.112,8.2,120,351760113850,100,313.8471169471741,11.4,0.9640608465608465,0.114,8.4,121,800139113292,100,246.303560256958,11.6,0.9478373015873015,0.116,8.8,122,174096585781,100,323.103812456131,11.0,0.94396164021164,0.11,10.6,123,865262255400,100,348.1032042503357,11.6,0.9745502645502644,0.116,6.2,124,512313529334,100,225.8381485939026,1457.1958425045013,348.58197355270386
25,84,8.4,5,2,9,11,10,13,11,12,9,10,11,13,9,12,0.12980910976997934,0.9393049205596891,10.701227409414967,9,12,0,0,0,0,0,0,9.559999999999999,13.2,0.9552314814814812,0.132,1.1412274094149686,0.2190890230020663,0.01592656092179212,0.0021908902300206666,5,13.0,0.93146164021164,0.13,8.6,125,351760113850,100,403.5852689743042,13.2,0.9657208994708995,0.132,10.4,126,800139113292,100,287.9333462715149,13.6,0.9766071428571428,0.136,8.6,127,174096585781,100,282.5593354701996,13.2,0.9583796296296294,0.132,11.4,128,865262255400,100,308.6793739795685,13.0,0.9439880952380951,0.13,8.8,129,512313529334,100,395.45575284957886,1678.213077545166,403.59878301620483
26,146,14.6,5,2,11,12,10,14,10,13,9,10,9,10,0,0,0.09782020410288672,0.9582264866497737,8.39749509802037,0,0,0,0,0,0,0,0,7.76,9.88,0.9668657407407405,0.0988,0.6374950980203692,0.09797958971132678,0.008639254090966745,0.000979795897113272,5,10.0,0.9709999999999998,0.1,6.6,130,351760113850,100,176.89661526679993,9.8,0.9731481481481481,0.098,8.0,131,800139113292,100,212.32693457603455,9.8,0.9539398148148146,0.098,8.2,132,174096585781,100,238.37307858467102,9.8,0.9595648148148147,0.098,8.4,133,865262255400,100,214.46058559417725,10.0,0.9766759259259258,0.1,7.6,134,512313529334,100,164.8457841873169,1006.9029982089996,238.84981417655945
27,85,8.5,5,2,11,13,10,12,10,11,10,11,12,14,12,13,0.124,0.9304250211331236,10.337209924376236,10,11,10,13,10,11,0,0,9.120000000000001,12.4,0.9430565843621397,0.124,1.2172099243762353,0.0,0.012631563229016034,0.0,5,12.4,0.922957818930041,0.124,7.2,135,351760113850,100,426.66390204429626,12.4,0.935699588477366,0.124,10.0,136,800139113292,100,381.8074312210083,12.4,0.9493106995884771,0.124,10.4,137,174096585781,100,361.9151792526245,12.4,0.9474999999999998,0.124,9.8,138,865262255400,100,353.22710275650024,12.4,0.9598148148148147,0.124,8.2,139,512313529334,100,318.66104531288147,1842.2746605873108,426.9226212501526
28,83,8.3,5,2,10,13,10,12,9,10,11,12,10,11,9,12,0.1016,0.9248997935157023,8.281331855134917,10,11,0,0,0,0,0,0,7.6800000000000015,10.320000000000002,0.9339431216931218,0.1032,0.6013318551349165,0.16000000000000023,0.009043328177419516,0.0016000000000000014,5,10.2,0.9269179894179895,0.102,7.0,140,351760113850,100,369.9472553730011,10.4,0.9405291005291004,0.104,8.4,141,800139113292,100,322.27296352386475,10.6,0.9424933862433862,0.106,8.4,142,174096585781,100,325.26668906211853,10.2,0.9401388888888889,0.102,7.4,143,865262255400,100,355.25285148620605,10.2,0.9196362433862432,0.102,7.2,144,512313529334,100,418.78973627090454,1791.529495716095,419.40565395355225
29,18,1.8,5,2,10,12,10,11,10,11,11,13,12,14,11,12,0.050487068006749895,0.8973862938393533,4.202852300228219,11,13,0,0,0,0,0,0,3.3600000000000003,5.32,0.9152460317460316,0.053200000000000004,0.8428523002282191,0.2712931993250108,0.01785973790667822,0.002712931993250107,5,5.6,0.927936507936508,0.056,3.0,145,351760113850,100,426.1664698123932,4.8,0.9416071428571426,0.048,3.0,146,800139113292,100,377.02104592323303,5.4,0.8947023809523807,0.054,3.2,147,174096585781,100,560.032398223877,5.4,0.8974603174603173,0.054,5.0,148,865262255400,100,553.4977514743805,5.4,0.9145238095238092,0.054,2.6,149,512313529334,100,514.9947123527527,2431.7123777866364,560.7371559143066
30,42,4.2,5,2,10,14,12,13,10,11,10,12,0,0,0,0,0.05294670016771568,0.9393397164533966,5.755224520712844,0,0,0,0,0,0,0,0,4.92,5.56,0.954611111111111,0.055600000000000004,0.8352245207128441,0.2653299832284319,0.015271394657714358,0.0026532998322843205,5,5.6,0.9363541666666666,0.056,5.2,150,351760113850,100,268.3581509590149,5.6,0.9405381944444442,0.056,4.0,151,800139113292,100,229.00849509239197,5.2,0.9516666666666665,0.052,4.0,152,174096585781,100,230.28036499023438,6.0,0.9708506944444443,0.06,6.2,153,865262255400,100,160.94339203834534,5.4,0.9736458333333332,0.054,5.2,154,512313529334,100,172.65145468711853,1061.241857767105,268.370325088501
31,17,1.7,5,2,10,12,9,10,11,13,10,11,0,0,0,0,0.0272,0.9352328615821203,2.0898979485566356,0,0,0,0,0,0,0,0,1.6,2.88,0.9489027777777777,0.0288,0.4898979485566356,0.15999999999999998,0.01366991619565741,0.0015999999999999999,5,3.0,0.9526388888888888,0.03,1.0,155,351760113850,100,247.89476919174194,3.0,0.9544097222222221,0.03,2.4,156,800139113292,100,227.4497106075287,2.8,0.9380555555555552,0.028,1.6,157,174096585781,100,276.9163541793823,3.0,0.9300694444444444,0.03,1.2,158,865262255400,100,259.281640291214,2.6,0.9693402777777776,0.026,1.8,159,512313529334,100,185.61767315864563,1197.1601474285126,277.417742729187
32,84,8.4,5,2,11,12,10,13,10,11,9,10,12,13,10,11,0.0844,0.9038044221962156,6.379777750336159,10,11,10,11,0,0,0,0,5.4799999999999995,8.68,0.9241087962962962,0.0868,0.8997777503361594,0.23999999999999996,0.02030437410008054,0.002399999999999996,5,8.4,0.8974537037037035,0.084,5.4,160,351760113850,100,469.9592454433441,8.8,0.9373958333333331,0.088,5.2,161,800139113292,100,342.6171832084656,8.8,0.9425925925925923,0.088,4.2,162,174096585781,100,333.6930181980133,9.0,0.9417939814814813,0.09,5.6,163,865262255400,100,310.0103802680969,8.4,0.9013078703703702,0.084,7.0,164,512313529334,100,466.22091913223267,1922.5007462501526,469.97289061546326
33,42,4.2,5,2,11,12,11,14,9,10,12,13,12,13,9,12,0.08364040820577347,0.9459926274952496,6.635363949069005,9,11,0,0,0,0,0,0,6.12,8.559999999999999,0.9538068783068783,0.08560000000000001,0.515363949069005,0.19595917942265442,0.007814250811628634,0.0019595917942265375,5,8.4,0.9539219576719574,0.084,7.0,165,351760113850,100,362.8792860507965,8.4,0.9649140211640209,0.084,6.2,166,800139113292,100,302.82256627082825,8.8,0.9407539682539682,0.088,6.0,167,174096585781,100,380.7892575263977,8.4,0.9569444444444443,0.084,5.4,168,865262255400,100,351.9073567390442,8.8,0.9524999999999998,0.088,6.0,169,512313529334,100,301.8539025783539,1700.2523691654205,381.3451097011566
34,17,1.7,5,2,11,13,9,10,12,14,11,13,0,0,0,0,0.03182020410288673,0.9215086023583378,1.921536192416212,0,0,0,0,0,0,0,0,1.4,3.28,0.9333611111111111,0.0328,0.521536192416212,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,0.6,170,351760113850,100,313.84714245796204,3.4,0.9284722222222221,0.034,2.0,171,800139113292,100,340.4949474334717,3.2,0.9129513888888887,0.032,1.8,172,174096585781,100,337.3216903209686,3.2,0.9470833333333333,0.032,1.6,173,865262255400,100,292.11427664756775,3.2,0.9409722222222222,0.032,1.0,174,512313529334,100,298.0103769302368,1581.788433790207,340.94003653526306
35,184,18.4,5,2,10,14,12,13,9,13,11,13,9,11,0,0,0.12873508893593266,0.9478939415844115,11.043697374731526,0,0,0,0,0,0,0,0,9.96,13.0,0.9572388888888888,0.13,1.0836973747315253,0.12649110640673472,0.009344947304477194,0.0012649110640673528,5,13.0,0.955347222222222,0.13,11.4,175,351760113850,100,277.3073034286499,13.2,0.9709305555555554,0.132,8.8,176,800139113292,100,216.17386984825134,13.0,0.9431111111111111,0.13,8.6,177,174096585781,100,323.640296459198,12.8,0.95375,0.128,10.6,178,865262255400,100,273.4438507556915,13.0,0.9630555555555553,0.13,10.4,179,512313529334,100,257.7490665912628,1348.3143870830536,324.2029483318329
