,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,0.39894035574373066,0.9254418636929097,15.912931993250107,12,13,9,13,11,14,0,0,13.2,20.2,0.9389979423868311,0.404,1.3564659966250538,0.12649110640673472,0.006778039346960699,0.0025298221281346883,5,20.4,0.9478652263374483,0.408,13.8,50,351760113850,50,167.0396089553833,20.2,0.9439969135802468,0.404,15.4,51,800139113292,50,187.9083867073059,20.2,0.9339506172839506,0.404,12.0,52,174096585781,50,194.46892189979553,20.2,0.9401440329218106,0.404,13.2,53,865262255400,50,190.0987389087677,20.0,0.9290329218106995,0.4,11.6,54,512313529334,50,210.03355145454407,949.5492079257965,210.20292782783508
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0.06294035574373061,0.9010477192589262,3.973725447800741,0,0,0,0,0,0,0,0,2.1599999999999997,3.4,0.9425763888888887,0.068,0.9068627239003706,0.12649110640673514,0.020764334814981224,0.0025298221281347018,5,3.6,0.9815277777777777,0.072,2.4,55,351760113850,50,101.17924547195435,3.2,0.9464583333333333,0.064,3.8,56,800139113292,50,116.18448114395142,3.4,0.9290972222222222,0.068,1.2,57,174096585781,50,150.05431008338928,3.4,0.9302430555555554,0.068,1.8,58,865262255400,50,148.31185722351074,3.4,0.9255555555555555,0.068,1.6,59,512313529334,50,154.94316387176514,670.6730577945709,155.2608609199524
12,85,8.5,5,1,9,11,10,13,10,13,12,14,9,11,10,12,0.31424156877825155,0.9502727957952619,15.807992015960112,9,11,11,13,0,0,0,0,11.8,16.12,0.9682766203703703,0.3224,2.0039960079800556,0.2039607805437107,0.009001912287554193,0.004079215610874232,5,16.0,0.9587499999999999,0.32,13.2,60,351760113850,50,191.47251725196838,15.8,0.9585995370370369,0.316,14.0,61,800139113292,50,195.54631161689758,16.4,0.9826909722222221,0.328,9.8,62,174096585781,50,142.3001685142517,16.2,0.9697974537037037,0.324,13.0,63,865262255400,50,169.9286572933197,16.2,0.9715451388888888,0.324,9.0,64,512313529334,50,171.9026563167572,871.1503109931946,195.55440878868103
13,85,8.5,5,1,11,13,10,13,11,12,9,11,11,13,9,12,0.2338704769682475,0.9267121628039952,10.6,9,10,0,0,0,0,0,0,8.84,12.16,0.9473108465608464,0.2432,0.8800000000000001,0.23323807579381195,0.01029934187842562,0.004664761515876245,5,12.4,0.9391732804232802,0.248,8.0,65,351760113850,50,192.93383479118347,12.0,0.9446164021164021,0.24,9.2,66,800139113292,50,185.41340589523315,12.2,0.9342394179894179,0.244,7.6,67,174096585781,50,198.03478860855103,12.4,0.9596825396825396,0.248,9.6,68,865262255400,50,162.70443439483643,11.8,0.9588425925925924,0.236,9.8,69,512313529334,50,174.7549340724945,913.8413977622986,198.30920100212097
14,81,8.1,5,1,9,10,9,12,9,10,11,13,11,14,11,14,0.3574362795727318,0.9285287158012556,16.470748656887167,9,12,10,13,11,13,0,0,14.4,18.56,0.9586965020576133,0.3712,1.035374328443583,0.3440930106817053,0.015083893128178844,0.006881860213634108,5,18.6,0.9525,0.372,15.6,70,351760113850,50,198.41112160682678,18.4,0.9604989711934157,0.368,14.0,71,800139113292,50,204.50359535217285,19.2,0.9840020576131688,0.384,14.8,72,174096585781,50,159.65896081924438,18.4,0.9591255144032922,0.368,15.0,73,865262255400,50,205.66527128219604,18.2,0.9373559670781891,0.364,12.6,74,512313529334,50,233.97581815719604,1002.2147672176361,233.99450492858887
15,195,19.5,5,1,11,14,11,14,10,13,9,13,9,11,12,14,0.42000000000000004,0.948562339298602,19.70088745745847,9,10,11,14,0,0,0,0,16.32,21.16,0.9533211805555555,0.4232,1.6904437287292347,0.07999999999999971,0.0023794206284767135,0.0016000000000000014,5,21.2,0.9533420138888888,0.424,15.6,75,351760113850,50,185.1641743183136,21.2,0.9558420138888888,0.424,16.6,76,800139113292,50,172.73159193992615,21.2,0.955954861111111,0.424,15.6,77,174096585781,50,183.73716616630554,21.2,0.9516348379629629,0.424,14.4,78,865262255400,50,177.17498922348022,21.0,0.9498321759259258,0.42,19.4,79,512313529334,50,186.64725494384766,905.4551765918732,186.93926239013672
16,193,19.3,5,1,9,10,11,14,9,10,9,12,11,13,11,14,0.38,0.930030052704439,14.93865604245452,10,12,12,14,12,14,0,0,13.6,19.0,0.9381954732510287,0.38,0.6693280212272604,0.0,0.0040827102732948935,0.0,5,19.0,0.9398919753086419,0.38,13.6,80,351760113850,50,204.6085753440857,19.0,0.9395164609053498,0.38,13.6,81,800139113292,50,206.27482509613037,19.0,0.9318569958847736,0.38,12.4,82,174096585781,50,222.60207843780518,19.0,0.9439197530864196,0.38,14.0,83,865262255400,50,199.22367191314697,19.0,0.9357921810699588,0.38,14.4,84,512313529334,50,210.86020255088806,1043.5693533420563,222.6137251853943
17,81,8.1,5,1,9,12,9,12,12,14,12,14,11,14,11,12,0.34294035574373055,0.9433255587923715,13.743650411278958,9,13,12,14,0,0,0,0,12.919999999999998,17.4,0.9558900462962964,0.348,0.41182520563947983,0.12649110640673586,0.006282243751962436,0.0025298221281347057,5,17.4,0.9478906249999999,0.348,13.6,85,351760113850,50,184.667546749115,17.4,0.9654918981481482,0.348,13.0,86,800139113292,50,172.51298213005066,17.4,0.9561024305555555,0.348,13.0,87,174096585781,50,179.67983269691467,17.6,0.950541087962963,0.352,12.4,88,865262255400,50,183.63153314590454,17.2,0.9594241898148148,0.344,12.6,89,512313529334,50,169.51593112945557,890.0078258514404,184.6740643978119
18,184,18.4,5,1,10,14,12,13,9,13,9,11,11,14,0,0,0.27760000000000007,0.9488152165281574,13.070172406471922,0,0,0,0,0,0,0,0,11.04,14.040000000000001,0.9609212962962962,0.28080000000000005,1.0150862032359615,0.07999999999999971,0.006053039884069396,0.0015999999999999793,5,14.0,0.9576666666666668,0.28,10.6,90,351760113850,50,130.46166348457336,14.0,0.9708842592592593,0.28,10.6,91,800139113292,50,118.67098331451416,14.2,0.961736111111111,0.284,12.2,92,174096585781,50,122.22372722625732,14.0,0.9524490740740739,0.28,12.2,93,865262255400,50,133.9388563632965,14.0,0.9618703703703702,0.28,9.6,94,512313529334,50,127.64591956138611,632.9411499500275,133.95963621139526
19,139,13.9,5,1,12,14,12,14,9,12,9,10,11,13,11,14,0.34484458247200067,0.961098704651578,15.858915308266218,11,14,10,12,0,0,0,0,14.2,17.6,0.9671180555555553,0.352,0.8294576541331089,0.17888543819998412,0.003009675451988672,0.0035777087639996667,5,17.8,0.9714120370370369,0.356,13.8,95,351760113850,50,137.73284721374512,17.4,0.9640104166666665,0.348,15.8,96,800139113292,50,162.8834035396576,17.6,0.9646643518518517,0.352,13.4,97,174096585781,50,154.8713915348053,17.8,0.9700289351851851,0.356,14.0,98,865262255400,50,142.84919953346252,17.4,0.9654745370370369,0.348,14.0,99,512313529334,50,154.9935142993927,753.3303561210632,163.17765402793884
20,193,19.3,5,1,9,12,9,12,9,12,12,14,11,13,11,14,0.45768081641154695,0.9335021579624453,17.307469332494502,12,14,10,13,12,14,0,0,14.76,23.080000000000002,0.9449567901234568,0.46160000000000007,1.273734666247252,0.09797958971132678,0.005727316080505763,0.001959591794226544,5,23.2,0.9536779835390947,0.464,16.2,100,351760113850,50,187.07320737838745,23.0,0.9416152263374487,0.46,13.8,101,800139113292,50,204.68811464309692,23.2,0.9486419753086418,0.464,16.4,102,174096585781,50,187.40323686599731,23.0,0.9437499999999999,0.46,13.4,103,865262255400,50,193.12347745895386,23.0,0.9370987654320988,0.46,14.0,104,512313529334,50,209.1351339817047,981.4231703281403,209.14927744865417
21,81,8.1,5,1,9,10,12,14,9,11,12,14,9,10,12,14,0.17245152338066982,0.8991513363941944,8.711686244349691,12,13,0,0,0,0,0,0,7.08,9.319999999999999,0.9408293650793649,0.18639999999999998,0.8158431221748454,0.3487119154832541,0.02083901434258524,0.006974238309665083,5,10.0,0.972797619047619,0.2,7.0,105,351760113850,50,126.1839861869812,9.0,0.9389484126984124,0.18,8.0,106,800139113292,50,195.51201462745667,9.2,0.9276984126984126,0.184,6.4,107,174096585781,50,193.63107991218567,9.2,0.9119841269841267,0.184,6.0,108,865262255400,50,207.81441473960876,9.2,0.9527182539682537,0.184,8.0,109,512313529334,50,160.95819664001465,884.099692106247,208.09605193138123
22,85,8.5,5,1,11,13,10,13,10,11,10,11,9,10,12,13,0.24281334818116168,0.9072192630938546,10.600000000000001,10,11,10,13,10,11,0,0,8.040000000000001,12.440000000000001,0.937423868312757,0.2488,1.28,0.1496662954709577,0.015102302609451234,0.002993325909419156,5,12.4,0.935972222222222,0.248,8.0,110,351760113850,50,205.94857144355774,12.2,0.9319444444444444,0.244,8.0,111,800139113292,50,219.2839810848236,12.6,0.9158899176954731,0.252,6.8,112,174096585781,50,222.56677532196045,12.6,0.9625977366255144,0.252,10.4,113,865262255400,50,172.57788968086243,12.4,0.9407150205761317,0.248,7.0,114,512313529334,50,190.78243136405945,1011.1596488952637,222.5796182155609
23,42,4.2,5,1,9,10,10,14,9,10,12,13,10,11,9,11,0.14188071148746118,0.9113819371960962,8.265040045399626,9,10,0,0,0,0,0,0,6.08,7.6,0.9487896825396824,0.152,1.092520022699813,0.25298221281347016,0.01870387267179313,0.005059644256269412,5,8.0,0.9675793650793648,0.16,6.4,115,351760113850,50,142.41916608810425,7.4,0.9233630952380951,0.148,4.2,116,800139113292,50,190.3242654800415,7.4,0.9315277777777775,0.148,5.6,117,174096585781,50,191.90836668014526,7.8,0.9516269841269841,0.156,7.2,118,865262255400,50,167.5117483139038,7.4,0.9698511904761903,0.148,7.0,119,512313529334,50,141.17397165298462,833.3375182151794,192.19009590148926
24,193,19.3,5,2,10,11,11,14,9,10,9,12,11,13,11,14,0.36,0.929672248294837,13.102111106770495,10,12,12,14,12,13,0,0,11.680000000000001,18.0,0.9361748971193414,0.36,0.7110555533852472,0.0,0.003251324412252252,0.0,5,18.0,0.9388734567901234,0.36,12.2,120,351760113850,50,209.07508778572083,18.0,0.9373868312757201,0.36,10.6,121,800139113292,50,205.87933731079102,18.0,0.9306635802469135,0.36,12.6,122,174096585781,50,211.80441331863403,18.0,0.9394701646090533,0.36,11.8,123,865262255400,50,201.6945128440857,18.0,0.9344804526748969,0.36,11.2,124,512313529334,50,201.3895559310913,1029.8429071903229,211.82090306282043
25,85,8.5,5,2,9,10,10,13,10,11,10,12,11,13,9,12,0.2104,0.9168344993286197,10.786424222385868,9,10,0,0,0,0,0,0,9.319999999999999,11.160000000000002,0.9422777777777774,0.2232,0.7332121111929344,0.3199999999999997,0.012721639224578847,0.006400000000000006,5,11.4,0.941898148148148,0.228,10.0,125,351760113850,50,191.26019597053528,10.8,0.9319444444444442,0.216,8.8,126,800139113292,50,206.38957571983337,11.2,0.930019841269841,0.224,8.6,127,174096585781,50,200.8044867515564,11.6,0.9657671957671956,0.232,10.4,128,865262255400,50,161.49176168441772,10.8,0.9417592592592591,0.216,8.8,129,512313529334,50,194.03959608078003,953.9856162071228,206.66088008880615
26,42,4.2,5,2,9,10,10,12,9,10,9,10,9,11,9,10,0.1069403557437306,0.9210855273603652,5.670172406471924,0,0,0,0,0,0,0,0,3.6400000000000006,5.6,0.9347268518518517,0.11200000000000002,1.0150862032359618,0.126491106406735,0.0068206622457432555,0.0025298221281347057,5,5.6,0.9287037037037035,0.112,3.2,130,351760113850,50,178.415766954422,5.4,0.942083333333333,0.108,5.4,131,800139113292,50,161.76057028770447,5.6,0.9404629629629628,0.112,2.4,132,174096585781,50,164.14652395248413,5.8,0.9246990740740739,0.116,3.2,133,865262255400,50,176.18375396728516,5.6,0.9376851851851851,0.112,4.0,134,512313529334,50,162.49317479133606,842.9997899532318,178.42428255081177
27,199,19.9,5,2,9,11,10,13,10,13,12,13,11,12,9,11,0.37848081641154685,0.9340799058024215,16.167980099379342,9,13,11,14,0,0,0,0,14.559999999999999,19.12,0.9446458333333332,0.38239999999999996,0.8039900496896714,0.09797958971132678,0.005282963765455841,0.001959591794226544,5,19.2,0.9479687499999999,0.384,14.4,135,351760113850,50,170.60207557678223,19.2,0.9500665509259258,0.384,15.0,136,800139113292,50,177.09200882911682,19.0,0.9416753472222221,0.38,13.4,137,174096585781,50,188.90905570983887,19.0,0.9356915509259258,0.38,14.2,138,865262255400,50,202.17600011825562,19.2,0.9478269675925924,0.384,15.8,139,512313529334,50,174.68257308006287,913.4617133140564,202.48414492607117
28,17,1.7,5,2,10,12,10,11,9,10,11,13,0,0,0,0,0.04736163282309382,0.9313847822397523,2.6481860213634105,0,0,0,0,0,0,0,0,1.9600000000000002,2.76,0.9568402777777776,0.05519999999999999,0.34409301068170506,0.1959591794226542,0.01272774776901262,0.003919183588453085,5,3.0,0.9555555555555553,0.06,1.8,140,351760113850,50,127.59989738464355,2.6,0.9801388888888888,0.052,2.6,141,800139113292,50,112.70396876335144,3.0,0.9478472222222221,0.06,1.6,142,174096585781,50,128.51053071022034,2.6,0.9573958333333331,0.052,1.8,143,865262255400,50,133.76122117042542,2.6,0.9432638888888887,0.052,2.0,144,512313529334,50,144.15813326835632,646.7337512969971,144.1774070262909
29,85,8.5,5,2,10,12,10,13,10,11,10,11,9,11,10,11,0.23824156877825153,0.9095595569877929,11.161480973777007,10,13,9,10,0,0,0,0,9.0,12.32,0.9393287037037036,0.2464,1.0807404868885035,0.20396078054371142,0.014884573357955367,0.004079215610874232,5,12.2,0.944230324074074,0.244,10.4,145,351760113850,50,196.13954734802246,12.4,0.9538483796296295,0.248,10.0,146,800139113292,50,190.99951672554016,12.6,0.955162037037037,0.252,7.4,147,174096585781,50,182.3726348876953,12.4,0.9223206018518517,0.248,8.6,148,865262255400,50,213.70881152153015,12.0,0.9210821759259258,0.24,8.6,149,512313529334,50,215.46237230300903,998.6828827857971,215.7887363433838
30,78,7.8,5,2,10,12,10,11,11,12,11,13,0,0,0,0,0.0952,0.8940933412532301,5.478094157072242,0,0,0,0,0,0,0,0,3.8,5.08,0.9433958333333333,0.1016,0.8390470785361213,0.16000000000000014,0.024651246040051613,0.003199999999999997,5,5.0,0.9483680555555554,0.1,3.4,150,351760113850,50,105.58075284957886,5.0,0.9555208333333333,0.1,4.6,151,800139113292,50,102.41075706481934,5.0,0.9078124999999999,0.1,3.0,152,174096585781,50,120.62273740768433,5.4,0.9793749999999999,0.108,5.0,153,865262255400,50,86.80373072624207,5.0,0.9259027777777776,0.1,3.0,154,512313529334,50,119.57429242134094,534.9922704696655,120.63993692398071
31,19,1.9,5,2,11,14,9,11,12,14,9,10,12,14,12,13,0.1056,0.8983897650484963,5.736717845492358,0,0,0,0,0,0,0,0,3.2400000000000007,5.44,0.9345632716049381,0.10880000000000001,1.2483589227461789,0.07999999999999971,0.01808675327822091,0.0016000000000000014,5,5.4,0.9356404320987654,0.108,4.2,155,351760113850,50,208.42839074134827,5.4,0.9655015432098765,0.108,2.2,156,800139113292,50,154.57745742797852,5.4,0.921867283950617,0.108,5.2,157,174096585781,50,208.02292442321777,5.4,0.9120679012345678,0.108,2.6,158,865262255400,50,225.8153805732727,5.6,0.9377391975308642,0.112,2.0,159,512313529334,50,199.4050612449646,996.2492144107819,226.09831643104553
32,81,8.1,5,2,9,10,11,14,9,10,9,12,9,11,0,0,0.164,0.9137183451819587,6.347877538267964,0,0,0,0,0,0,0,0,5.760000000000001,8.52,0.937974074074074,0.1704,0.2939387691339814,0.16000000000000006,0.012127864446057604,0.0031999999999999906,5,8.4,0.9284537037037037,0.168,5.4,160,351760113850,50,159.45078587532043,8.4,0.9470185185185184,0.168,6.2,161,800139113292,50,143.50350975990295,8.8,0.9522222222222222,0.176,5.6,162,174096585781,50,138.003023147583,8.6,0.9426018518518516,0.172,6.0,163,865262255400,50,153.717022895813,8.4,0.9195740740740739,0.168,5.6,164,512313529334,50,159.9384207725525,754.6127624511719,159.9598834514618
33,42,4.2,5,2,11,12,11,13,9,10,12,13,12,14,12,13,0.1068133481811617,0.9209520820031951,5.570875489694292,0,0,0,0,0,0,0,0,3.8,5.639999999999999,0.9352731481481481,0.11280000000000001,0.8854377448471463,0.1496662954709575,0.007160533072476521,0.0029933259094191557,5,5.8,0.9378703703703701,0.116,3.4,165,351760113850,50,152.74750447273254,5.4,0.942083333333333,0.108,4.4,166,800139113292,50,153.34226989746094,5.6,0.9425925925925925,0.112,3.8,167,174096585781,50,152.55661249160767,5.8,0.9246990740740739,0.116,5.0,168,865262255400,50,169.46166110038757,5.6,0.9291203703703702,0.112,2.4,169,512313529334,50,163.27231073379517,791.3803586959839,169.78034234046936
34,17,1.7,5,2,9,10,10,11,10,11,10,12,10,11,11,13,0.06360645329213627,0.9368266467548341,3.6,0,0,0,0,0,0,0,0,2.0,3.8,0.961523148148148,0.076,0.8,0.3098386676965933,0.012348250696656963,0.0061967733539318665,5,4.0,0.9622916666666664,0.08,2.6,170,351760113850,50,153.82351517677307,3.8,0.9420833333333332,0.076,3.0,171,800139113292,50,171.28943920135498,4.0,0.9672916666666665,0.08,2.2,172,174096585781,50,138.68361830711365,4.0,0.9795370370370368,0.08,0.8,173,865262255400,50,137.65377974510193,3.2,0.9564120370370368,0.064,1.4,174,512313529334,50,163.72178745269775,765.1721398830414,171.308091878891
35,81,8.1,5,2,10,12,11,14,12,14,12,13,12,14,10,11,0.27136163282309383,0.9298547522926645,13.833163607276607,11,14,12,14,0,0,0,0,10.56,13.959999999999999,0.9536817129629629,0.2792,1.6365818036383029,0.1959591794226542,0.01191348033514923,0.003919183588453075,5,14.0,0.9612499999999999,0.28,12.8,175,351760113850,50,154.22613763809204,14.2,0.9693229166666666,0.284,10.4,176,800139113292,50,145.34784126281738,14.0,0.9581886574074072,0.28,12.0,177,174096585781,50,161.63654971122742,14.0,0.9385358796296296,0.28,9.0,178,865262255400,50,189.95181226730347,13.6,0.941111111111111,0.272,8.6,179,512313529334,50,187.9214789867401,839.0838198661804,190.31534790992737
36,81,8.1,5,3,10,11,12,14,9,11,11,14,12,13,0,0,0.1472,0.9226245787407424,8.256717845492357,0,0,0,0,0,0,0,0,5.76,7.68,0.9482833333333334,0.15360000000000001,1.2483589227461789,0.16000000000000014,0.012829377296295463,0.0032000000000000028,5,7.6,0.9452222222222222,0.152,6.6,180,351760113850,50,148.68461656570435,7.6,0.9560185185185184,0.152,6.4,181,800139113292,50,124.69768190383911,8.0,0.9672407407407407,0.16,3.4,182,174096585781,50,110.17808532714844,7.6,0.9288796296296293,0.152,6.8,183,865262255400,50,147.91796612739563,7.6,0.9440555555555555,0.152,5.6,184,512313529334,50,142.30447959899902,673.7828295230865,148.69730710983276
